location,season,hour,avg_demand,std_demand
"London, UK",2,19,2163.529818735326,974.5185647250162
"London, UK",2,20,2127.23290294212,955.4045845875589
"London, UK",2,21,2014.7238785317936,893.1272328305707
"London, UK",2,22,1824.155082354076,784.4031937572854
"London, UK",2,23,1601.95629700625,680.4892781910078
"London, UK",3,0,1572.6351703644023,368.19057307365887
"London, UK",3,1,1469.312233411413,434.494941268077
"London, UK",3,2,1399.7468934850544,462.9868710962773
"London, UK",3,3,1361.4804089654892,470.2770419204942
"London, UK",3,4,1365.0069459391304,453.1383918584531
"London, UK",3,5,1421.249545648913,397.36906997273303
"London, UK",3,6,1566.4525782263588,311.2815815013511
"London, UK",3,7,1712.570529326087,263.4883921406195
"London, UK",3,8,1837.4301026820654,262.1991893503305
"London, UK",3,9,1952.7940836826085,336.81305879084357
"London, UK",3,10,2018.1489315380434,417.37651942356206
"London, UK",3,11,2065.7970184921196,433.81131111911856
"London, UK",3,12,2092.7195796214673,453.92723898037843
"London, UK",3,13,2068.7109111429345,483.26478413313174
"London, UK",3,14,2059.539450539946,501.20921905741625
"London, UK",3,15,2100.522347229348,482.47352973757984
"London, UK",3,16,2191.0842548722826,428.3822003481618
"London, UK",3,17,2264.7538988752717,359.57533372595236
"London, UK",3,18,2280.591105402174,308.15575028837344
"London, UK",3,19,2227.5225837442936,293.4847107800731
"London, UK",3,20,2213.2240619769022,314.0484629038149
"London, UK",3,21,2145.822211361413,324.5549010671446
"London, UK",3,22,1939.0184233706523,265.4897697928596
"London, UK",3,23,1700.289589135598,308.89970537347557
"London, UK",4,0,1644.6994855242333,417.3209373157484
"London, UK",4,1,1465.710772984049,358.3114666874629
"London, UK",4,2,1371.6501082733128,392.47700495766895
"London, UK",4,3,1348.7448291466258,429.3367951643764
"London, UK",4,4,1295.847418103681,346.8069792369366
"London, UK",4,5,1376.4243383546013,331.11535165052777
"London, UK",4,6,1640.9004932407975,367.02903334153604
"London, UK",4,7,1849.057456458282,424.30912395022665
"London, UK",4,8,1997.2628674938649,444.8451831750034
"London, UK",4,9,2130.6617822620797,443.21215227421783
"London, UK",4,10,2146.005531474312,458.1335402799156
"London, UK",4,11,2136.468323528746,438.25202332469627
"London, UK",4,12,2202.4100788813453,486.0005192074194
"London, UK",4,13,2194.7221069443426,496.8155558133865
"London, UK",4,14,2178.019964177982,512.4964624197961
"London, UK",4,15,2206.396884662385,491.81048266418526
"London, UK",4,16,2381.7198021201834,509.66632474061527
"London, UK",4,17,2671.3740192217124,710.0654934608511
"London, UK",4,18,2811.3353250183486,885.2910051799781
"London, UK",4,19,2762.7023770605506,938.4335268667078
"London, UK",4,20,2643.017542227523,864.87402359324
"London, UK",4,21,2436.470350414373,796.8411287270101
"London, UK",4,22,2117.895821078899,676.6613222689964
"London, UK",4,23,1847.4811767024466,516.5508072852657
"Minneapolis, Minnesota, USA",1,0,27460.700003448273,1213.295937448425
"Minneapolis, Minnesota, USA",1,1,26606.55546034483,1086.362886211178
"Minneapolis, Minnesota, USA",1,2,26140.724732758623,1069.1673922705031
"Minneapolis, Minnesota, USA",1,3,25910.35052471264,1091.9153580949471
"Minneapolis, Minnesota, USA",1,4,25837.92272126437,1099.4715634090749
"Minneapolis, Minnesota, USA",1,5,25922.985758045976,1094.364319931899
"Minneapolis, Minnesota, USA",1,6,26808.110875287355,1172.1349207858125
"Minneapolis, Minnesota, USA",1,7,29262.161772988507,1848.8844404199006
"Minneapolis, Minnesota, USA",1,8,31381.97188850575,2722.8283876193263
"Minneapolis, Minnesota, USA",1,9,33047.18037701149,3470.7454372715274
"Minneapolis, Minnesota, USA",1,10,34246.078875287356,4036.7317209222633
"Minneapolis, Minnesota, USA",1,11,35036.54142183908,4279.167272618437
"Minneapolis, Minnesota, USA",1,12,35418.38382471265,4248.238609090203
"Minneapolis, Minnesota, USA",1,13,35653.056052873566,4189.678800087536
"Minneapolis, Minnesota, USA",1,14,35649.23228908046,4152.246545446552
"Minneapolis, Minnesota, USA",1,15,35589.99982758621,4066.9501968054783
"Minneapolis, Minnesota, USA",1,16,35337.21441666667,3832.2365550359764
"Minneapolis, Minnesota, USA",1,17,34761.77516206897,3489.2370936898274
"Minneapolis, Minnesota, USA",1,18,33677.82517931034,2997.5439431336417
"Minneapolis, Minnesota, USA",1,19,32455.295531609197,2538.89234036149
"Minneapolis, Minnesota, USA",1,20,31550.420470689653,2224.9300315581336
"Minneapolis, Minnesota, USA",1,21,30550.652998850575,1946.6268659411503
"Minneapolis, Minnesota, USA",1,22,29605.218983908046,1649.6213355968637
"Minneapolis, Minnesota, USA",1,23,28354.117344827584,1375.868641487228
"Minneapolis, Minnesota, USA",2,0,27582.616640760873,2014.4197747240141
"Minneapolis, Minnesota, USA",2,1,26536.729298369562,1796.0694659275812
"Minneapolis, Minnesota, USA",2,2,25808.684866304346,2217.1223046284463
"Minneapolis, Minnesota, USA",2,3,25510.234367391302,2198.2781351596473
"Minneapolis, Minnesota, USA",2,4,25568.273690217393,1960.3089142972544
"Minneapolis, Minnesota, USA",2,5,25503.755713043476,1614.3587278378518
"Minneapolis, Minnesota, USA",2,6,26341.83649402174,1753.265149300534
"Minneapolis, Minnesota, USA",2,7,28918.180859239128,2511.6508353139675
"Minneapolis, Minnesota, USA",2,8,31151.348629891305,3410.5380474360563
"Minneapolis, Minnesota, USA",2,9,33419.74202336957,5237.330392093295
"Minneapolis, Minnesota, USA",2,10,34702.379895108694,4623.112488108098
"Minneapolis, Minnesota, USA",2,11,35808.16501086956,5022.086043845829
"Minneapolis, Minnesota, USA",2,12,36545.05545326087,5199.033222223829
"Minneapolis, Minnesota, USA",2,13,37079.31653423913,5194.739416432791
"Minneapolis, Minnesota, USA",2,14,37279.91733206522,5245.1110292297335
"Minneapolis, Minnesota, USA",2,15,37508.289532608695,5352.6632655744015
"Minneapolis, Minnesota, USA",2,16,37214.299885869565,5160.667024569461
"Minneapolis, Minnesota, USA",2,17,36458.4092875,4928.33552644662
"Minneapolis, Minnesota, USA",2,18,35044.789608152176,4456.045382262456
"Minneapolis, Minnesota, USA",2,19,33515.925223913044,3911.314381654931
"Minneapolis, Minnesota, USA",2,20,32538.00929945652,3446.323807347592
"Minneapolis, Minnesota, USA",2,21,31474.499098369564,3051.5783486995438
"Minneapolis, Minnesota, USA",2,22,30316.050782065216,2672.4238971791783
"Minneapolis, Minnesota, USA",2,23,28693.703613586957,2280.4864948088866
"Minneapolis, Minnesota, USA",3,0,35651.37327445652,4844.658105040413
"Minneapolis, Minnesota, USA",3,1,34222.65815380435,4696.521605245904
"Minneapolis, Minnesota, USA",3,2,33410.58272391304,4594.887043711211
"Minneapolis, Minnesota, USA",3,3,32952.511319565216,4555.049910499382
"Minneapolis, Minnesota, USA",3,4,32572.55843641304,4518.360784908772
"Minneapolis, Minnesota, USA",3,5,32496.44346956522,4470.502428728815
"Minneapolis, Minnesota, USA",3,6,33812.06544021739,4881.989222011962
"Minneapolis, Minnesota, USA",3,7,36962.76734076087,5985.605363949824
"Minneapolis, Minnesota, USA",3,8,40077.10937554348,7008.497396616595
"Minneapolis, Minnesota, USA",3,9,42755.71984184782,7542.725321372531
"Minneapolis, Minnesota, USA",3,10,44747.83429836957,7808.642785498617
"Minneapolis, Minnesota, USA",3,11,46335.585858152175,8032.225768296283
"Minneapolis, Minnesota, USA",3,12,47277.995103260866,8069.808513759935
"Minneapolis, Minnesota, USA",3,13,47947.171846739126,7973.252244648672
"Minneapolis, Minnesota, USA",3,14,48329.86693206522,7899.865040340565
"Minneapolis, Minnesota, USA",3,15,48674.19578152174,7821.080003613065
"Minneapolis, Minnesota, USA",3,16,48520.36758858695,7780.865610026423
"Minneapolis, Minnesota, USA",3,17,47669.12159293478,7505.825770764461
"Minneapolis, Minnesota, USA",3,18,45672.69032336957,7121.191789160532
"Minneapolis, Minnesota, USA",3,19,43473.631742934784,6667.56838071375
"Minneapolis, Minnesota, USA",3,20,41971.03594565218,6241.910041692553
"Minneapolis, Minnesota, USA",3,21,40392.86053369565,5822.186159625256
"Minneapolis, Minnesota, USA",3,22,38935.82443804348,5439.042339036006
"Minneapolis, Minnesota, USA",3,23,36967.65108206522,5027.750672582651
"Minneapolis, Minnesota, USA",4,0,30458.782881868134,4118.030313179243
"Minneapolis, Minnesota, USA",4,1,29225.592315934067,3809.5032937519622
"Minneapolis, Minnesota, USA",4,2,28799.325385164833,4127.6423121521275
"Minneapolis, Minnesota, USA",4,3,28268.35715,3695.7750260396747
"Minneapolis, Minnesota, USA",4,4,28023.90560714286,3610.026841962628
"Minneapolis, Minnesota, USA",4,5,28022.113759340657,3550.8236247225555
"Minneapolis, Minnesota, USA",4,6,29026.83839065934,3742.3759702735565
"Minneapolis, Minnesota, USA",4,7,31879.384900549452,4435.808665373644
"Minneapolis, Minnesota, USA",4,8,34240.806029670326,5215.410623294273
"Minneapolis, Minnesota, USA",4,9,36223.736584615384,5867.33591883334
"Minneapolis, Minnesota, USA",4,10,37859.518378571425,6470.951662845309
"Minneapolis, Minnesota, USA",4,11,39135.205755494506,6913.99850691684
"Minneapolis, Minnesota, USA",4,12,40108.50563296703,7189.835960901711
"Minneapolis, Minnesota, USA",4,13,40872.197128571424,7342.581974818699
"Minneapolis, Minnesota, USA",4,14,41478.18763021978,7717.072271566199
"Minneapolis, Minnesota, USA",4,15,41689.28483186813,7642.0695003503615
"Minneapolis, Minnesota, USA",4,16,41414.60823131868,7497.908997863993
"Minneapolis, Minnesota, USA",4,17,40767.07648901099,7213.991805837782
"Minneapolis, Minnesota, USA",4,18,39246.30035824176,6720.794978935991
"Minneapolis, Minnesota, USA",4,19,37518.99047747253,6064.82462767615
"Minneapolis, Minnesota, USA",4,20,36237.67763351648,5669.1444692442865
"Minneapolis, Minnesota, USA",4,21,34818.73428901099,5319.2788725675355
"Minneapolis, Minnesota, USA",4,22,33504.64118846154,4923.276501867831
"Minneapolis, Minnesota, USA",4,23,31721.05321373626,4461.160145009124
"Oakland, California, USA",1,0,13423.384646551724,624.4738192167914
"Oakland, California, USA",1,1,13306.448375862068,573.1666057802711
"Oakland, California, USA",1,2,13164.029943103447,560.9779069306932
"Oakland, California, USA",1,3,13089.744416666666,543.017894426921
"Oakland, California, USA",1,4,13087.898460919541,551.6144241043527
"Oakland, California, USA",1,5,13324.170088505747,610.6528337896282
"Oakland, California, USA",1,6,13986.607753448277,741.5965294126909
"Oakland, California, USA",1,7,14876.152903448277,1121.6039973856748
"Oakland, California, USA",1,8,15648.690730459772,1439.50226319972
"Oakland, California, USA",1,9,16428.249750574712,1779.8475157019238
"Oakland, California, USA",1,10,16859.045665517242,1963.2797423110285
"Oakland, California, USA",1,11,17179.021800000002,2023.0356088201129
"Oakland, California, USA",1,12,17316.740737356322,1990.28659642746
"Oakland, California, USA",1,13,17488.849388505747,2036.9325144271932
"Oakland, California, USA",1,14,17457.499703448277,2060.4098148727967
"Oakland, California, USA",1,15,17412.07097586207,1987.1456924448764
"Oakland, California, USA",1,16,17224.589199425285,1881.7617746610308
"Oakland, California, USA",1,17,16738.219149425287,1709.6193054506703
"Oakland, California, USA",1,18,16201.336597126437,1476.7245885743234
"Oakland, California, USA",1,19,15700.504210344829,1318.6992561664902
"Oakland, California, USA",1,20,15158.06242356322,1114.0465605318855
"Oakland, California, USA",1,21,14550.936603448275,931.5414228652933
"Oakland, California, USA",1,22,13962.982798275862,755.2509774062622
"Oakland, California, USA",1,23,13698.01697126437,678.5790817090217
"Oakland, California, USA",2,0,13700.145153260872,537.9964526750249
"Oakland, California, USA",2,1,13552.13880380435,516.1846129968051
"Oakland, California, USA",2,2,13366.123275824175,493.1766215469032
"Oakland, California, USA",2,3,13277.148107608697,478.1889450865644
"Oakland, California, USA",2,4,13311.522695108697,489.82334578079553
"Oakland, California, USA",2,5,13508.019647282608,508.46955003730096
"Oakland, California, USA",2,6,14121.85750597826,627.9228809256164
"Oakland, California, USA",2,7,15148.096286413045,1025.0509550715358
"Oakland, California, USA",2,8,16088.528971195652,1276.6095111560032
"Oakland, California, USA",2,9,16981.49214347826,1503.9721096312883
"Oakland, California, USA",2,10,17531.959348913046,1616.06183257896
"Oakland, California, USA",2,11,17918.753034239133,1649.7245956947625
"Oakland, California, USA",2,12,18111.411579347827,1601.0591611611756
"Oakland, California, USA",2,13,18315.901007608696,1630.9922696778112
"Oakland, California, USA",2,14,18347.26920597826,1626.8134138262228
"Oakland, California, USA",2,15,18279.757810326086,1604.9358643315873
"Oakland, California, USA",2,16,18029.180020652177,1541.3793084789224
"Oakland, California, USA",2,17,17362.67825326087,1355.8673789845927
"Oakland, California, USA",2,18,16781.77655380435,1218.422611334536
"Oakland, California, USA",2,19,16305.609280434785,1153.1403343456398
"Oakland, California, USA",2,20,15694.447639130436,997.8449148926842
"Oakland, California, USA",2,21,15019.608302173914,858.4422483760353
"Oakland, California, USA",2,22,14338.863988043477,675.8925365848659
"Oakland, California, USA",2,23,13989.532883152173,614.4896955060825
"Oakland, California, USA",3,0,13668.431692391305,620.5539442385284
"Oakland, California, USA",3,1,13539.231340217391,607.714926748148
"Oakland, California, USA",3,2,13385.101089130434,572.8683814629968
"Oakland, California, USA",3,3,13303.334085326087,556.3219446921822
"Oakland, California, USA",3,4,13311.972428804347,584.1669937258703
"Oakland, California, USA",3,5,13539.299646195652,589.866666038673
"Oakland, California, USA",3,6,14132.848363586958,694.1290440105271
"Oakland, California, USA",3,7,15077.080939130436,992.7824477977252
"Oakland, California, USA",3,8,16015.921077717392,1240.4936152538073
"Oakland, California, USA",3,9,16934.24948423913,1443.6592612369582
"Oakland, California, USA",3,10,17488.53044130435,1624.893180352798
"Oakland, California, USA",3,11,17892.480185326087,1688.1627280628968
"Oakland, California, USA",3,12,18080.49324456522,1650.1412635213248
"Oakland, California, USA",3,13,18283.790339130435,1635.6933043694103
"Oakland, California, USA",3,14,18277.971387499998,1699.2320831161744
"Oakland, California, USA",3,15,18237.60784130435,1604.2357864149221
"Oakland, California, USA",3,16,18020.13770271739,1513.255682398892
"Oakland, California, USA",3,17,17343.058420652174,1337.5772583727842
"Oakland, California, USA",3,18,16636.886754891304,1233.7129287424868
"Oakland, California, USA",3,19,16067.227525543478,1119.3943489657177
"Oakland, California, USA",3,20,15507.286351086956,978.2533387045958
"Oakland, California, USA",3,21,14884.91293695652,850.6025645446928
"Oakland, California, USA",3,22,14263.131266847828,761.9724280030605
"Oakland, California, USA",3,23,13994.272785869567,701.8313005777849
"Oakland, California, USA",4,0,14317.961275274725,951.3891589992936
"Oakland, California, USA",4,1,14149.086147802198,945.9876345169656
"Oakland, California, USA",4,2,13927.90819835165,925.8426527340806
"Oakland, California, USA",4,3,13810.702050549451,900.2422777489095
"Oakland, California, USA",4,4,13849.370114285713,926.7336528944219
"Oakland, California, USA",4,5,14099.48595054945,947.8394394993078
"Oakland, California, USA",4,6,14813.658807142858,1058.9603898758942
"Oakland, California, USA",4,7,15727.850077472527,1293.828454471976
"Oakland, California, USA",4,8,16664.45923846154,1556.486341984033
"Oakland, California, USA",4,9,17681.66788846154,1733.8621521032762
"Oakland, California, USA",4,10,18352.54672692308,1884.4425677946124
"Oakland, California, USA",4,11,18800.76622692308,1938.496882273923
"Oakland, California, USA",4,12,19019.40055769231,1862.4450472625126
"Oakland, California, USA",4,13,19223.268375274725,1872.7900881573237
"Oakland, California, USA",4,14,19242.196926373625,1863.9458940530712
"Oakland, California, USA",4,15,19213.477454395605,1852.843755988055
"Oakland, California, USA",4,16,18960.764756593406,1793.932274969717
"Oakland, California, USA",4,17,18349.613897252748,1616.44528978077
"Oakland, California, USA",4,18,17777.38873956044,1464.5981376636862
"Oakland, California, USA",4,19,17248.982415384617,1333.9392890780412
"Oakland, California, USA",4,20,16557.113467032967,1226.798019477345
"Oakland, California, USA",4,21,15835.725895054946,1099.4087246959266
"Oakland, California, USA",4,22,15042.93058131868,1021.3846847801401
"Oakland, California, USA",4,23,14659.115104945055,986.389614555026
"Orlando, Florida, USA",1,0,6876.478318965517,4585.502968765066
"Orlando, Florida, USA",1,1,6798.87867586207,4516.941112567241
"Orlando, Florida, USA",1,2,6704.219359770114,4461.577885644966
"Orlando, Florida, USA",1,3,6609.143045402299,4381.899075181507
"Orlando, Florida, USA",1,4,6590.399104597701,4379.881652975689
"Orlando, Florida, USA",1,5,6724.370216666667,4462.002522477269
"Orlando, Florida, USA",1,6,7217.013755172414,4818.727268263143
"Orlando, Florida, USA",1,7,7947.90958045977,5329.547833591558
"Orlando, Florida, USA",1,8,7934.896609770115,5340.763422218843
"Orlando, Florida, USA",1,9,7960.139995402299,5359.37881914827
"Orlando, Florida, USA",1,10,8014.512386206896,5406.153928696732
"Orlando, Florida, USA",1,11,8099.404254022988,5446.598909552583
"Orlando, Florida, USA",1,12,8173.285651724138,5513.8297157618
"Orlando, Florida, USA",1,13,8192.199049425288,5526.664500370384
"Orlando, Florida, USA",1,14,8175.869132758621,5527.254794920684
"Orlando, Florida, USA",1,15,8134.23626321839,5492.729393806494
"Orlando, Florida, USA",1,16,8071.505214367817,5450.165892373169
"Orlando, Florida, USA",1,17,8064.3533431034475,5414.000823554063
"Orlando, Florida, USA",1,18,8305.309050574713,5570.2713070114405
"Orlando, Florida, USA",1,19,8250.630786206897,5581.659323876877
"Orlando, Florida, USA",1,20,8216.829177456646,5535.757880582676
"Orlando, Florida, USA",1,21,8117.2223231213875,5454.369687339453
"Orlando, Florida, USA",1,22,7739.733345086705,5205.811418845976
"Orlando, Florida, USA",1,23,7084.361258381503,4746.16913555192
"Orlando, Florida, USA",2,0,7289.394077857143,4379.161677502351
"Orlando, Florida, USA",2,1,8136.005171544715,3603.702519010284
"Orlando, Florida, USA",2,2,6755.3798137931035,4388.892188722429
"Orlando, Florida, USA",2,3,8289.15379322034,3177.226280334628
"Orlando, Florida, USA",2,4,6719.839321379311,4294.787231447521
"Orlando, Florida, USA",2,5,7860.237915079365,3728.740115641905
"Orlando, Florida, USA",2,6,7525.811352517986,4468.064559267668
"Orlando, Florida, USA",2,7,8797.43057007874,4294.2381211974425
"Orlando, Florida, USA",2,8,7831.3381205479445,5104.295527440555
"Orlando, Florida, USA",2,9,9167.567856692915,4502.595210971586
"Orlando, Florida, USA",2,10,8287.3189006993,5216.488188816822
"Orlando, Florida, USA",2,11,9822.878663934425,4313.744599622499
"Orlando, Florida, USA",2,12,8636.05115744681,5319.9806499561055
"Orlando, Florida, USA",2,13,10184.0643775,4255.991610557039
"Orlando, Florida, USA",2,14,8482.194402083334,5426.446107116309
"Orlando, Florida, USA",2,15,10426.829817094016,3974.5048578380292
"Orlando, Florida, USA",2,16,8978.666079999999,5072.676870929233
"Orlando, Florida, USA",2,17,9298.31741875,4639.0654867006
"Orlando, Florida, USA",2,18,8049.516352702703,5286.577123623975
"Orlando, Florida, USA",2,19,9570.940431496063,4570.002862950323
"Orlando, Florida, USA",2,20,8670.768284172662,5068.356594062395
"Orlando, Florida, USA",2,21,9881.949933884298,4038.892662164618
"Orlando, Florida, USA",2,22,8470.97838014706,4720.996655308463
"Orlando, Florida, USA",2,23,8762.617305737704,3680.2996050128036
"Orlando, Florida, USA",3,0,10203.50289125683,408.86563649067097
"Orlando, Florida, USA",3,1,10022.758715217391,402.7769463385621
"Orlando, Florida, USA",3,2,9914.81365652174,306.77562303684664
"Orlando, Florida, USA",3,3,9824.340442391305,281.02268975943116
"Orlando, Florida, USA",3,4,9792.218593478261,270.4812526204787
"Orlando, Florida, USA",3,5,9913.1386625,273.29059663486686
"Orlando, Florida, USA",3,6,10433.788785869565,371.58630093827117
"Orlando, Florida, USA",3,7,10803.166994021738,487.03183692515023
"Orlando, Florida, USA",3,8,11103.70986576087,632.4094911546434
"Orlando, Florida, USA",3,9,11446.844302173913,772.3195636064887
"Orlando, Florida, USA",3,10,11724.453543478261,850.6048080090937
"Orlando, Florida, USA",3,11,11898.036063043479,990.4340196913604
"Orlando, Florida, USA",3,12,12098.814530434784,1047.6053663794632
"Orlando, Florida, USA",3,13,12177.24445271739,927.6519412920894
"Orlando, Florida, USA",3,14,12202.409683152173,919.6952175288535
"Orlando, Florida, USA",3,15,12189.657311956522,917.6861845313963
"Orlando, Florida, USA",3,16,12095.650160326086,889.1146986159447
"Orlando, Florida, USA",3,17,11861.109420108694,790.023148753688
"Orlando, Florida, USA",3,18,11646.656612499999,711.4232444473157
"Orlando, Florida, USA",3,19,11437.449029891304,1020.2775703660341
"Orlando, Florida, USA",3,20,11517.63032021858,647.7183269886431
"Orlando, Florida, USA",3,21,11506.325260109288,585.8558976697917
"Orlando, Florida, USA",3,22,11224.14226830601,536.0594752510474
"Orlando, Florida, USA",3,23,10557.864773770492,481.56356460334877
"Orlando, Florida, USA",4,0,10425.827228021979,423.9928788777482
"Orlando, Florida, USA",4,1,10193.18613021978,365.472839691099
"Orlando, Florida, USA",4,2,10002.568806043957,327.78722174957727
"Orlando, Florida, USA",4,3,9842.49593846154,304.39944360136246
"Orlando, Florida, USA",4,4,9727.463192857143,259.54607759226946
"Orlando, Florida, USA",4,5,9863.25023021978,253.70863122955723
"Orlando, Florida, USA",4,6,10449.167677472527,346.61923251642935
"Orlando, Florida, USA",4,7,11260.61451868132,536.3264563240043
"Orlando, Florida, USA",4,8,11417.959839560439,779.3286728049785
"Orlando, Florida, USA",4,9,11701.717152747255,949.0732258453525
"Orlando, Florida, USA",4,10,11956.36095054945,1013.523470225828
"Orlando, Florida, USA",4,11,12167.124825824176,1057.2133752557677
"Orlando, Florida, USA",4,12,12411.490504945055,1123.3770637311507
"Orlando, Florida, USA",4,13,12508.115696703297,1116.6916562686727
"Orlando, Florida, USA",4,14,12499.642045054945,1096.0138804998076
"Orlando, Florida, USA",4,15,12467.52605,1075.3452897048696
"Orlando, Florida, USA",4,16,12403.881271428572,1020.1829654646288
"Orlando, Florida, USA",4,17,12273.636806043954,871.8611747016218
"Orlando, Florida, USA",4,18,12290.148915934067,764.9573030037938
"Orlando, Florida, USA",4,19,12330.47580879121,678.4575121733509
"Orlando, Florida, USA",4,20,12265.517442307693,587.3318868886902
"Orlando, Florida, USA",4,21,12039.89556923077,525.9313920923433
"Orlando, Florida, USA",4,22,11633.263077472528,500.10337255326937
"Orlando, Florida, USA",4,23,10820.695189010989,493.2779500933065
"Ottawa, CA",1,0,816.4748741258742,37.931154902687155
"Ottawa, CA",1,1,809.4513356643356,36.6178656590161
"Ottawa, CA",1,2,798.9942587412588,35.272238593009035
"Ottawa, CA",1,3,800.0500279720279,34.59822019906333
"Ottawa, CA",1,4,803.2377972027972,36.45614674916441
"Ottawa, CA",1,5,828.7718041958042,40.52332619967588
"Ottawa, CA",1,6,894.2631468531468,59.741906781595276
"Ottawa, CA",1,7,1047.1719650349648,117.95082021199289
"Ottawa, CA",1,8,1146.8441538461539,173.04567028992335
"Ottawa, CA",1,9,1225.382041958042,199.29483259252538
"Ottawa, CA",1,10,1270.9595944055945,216.17358546949188
"Ottawa, CA",1,11,1295.7062447552446,222.85367841292643
"Ottawa, CA",1,12,1298.345965034965,217.9254565007543
"Ottawa, CA",1,13,1306.6265384615385,220.11969934105556
"Ottawa, CA",1,14,1299.267027972028,210.68212754071888
"Ottawa, CA",1,15,1272.8168531468532,193.50194709003108
"Ottawa, CA",1,16,1226.1007272727272,165.81087871101235
"Ottawa, CA",1,17,1170.146909090909,138.9089064229448
"Ottawa, CA",1,18,1115.1317272727272,113.20954129644653
"Ottawa, CA",1,19,1074.8121048951048,104.59617548125668
"Ottawa, CA",1,20,1031.2683286713288,92.95309506804627
"Ottawa, CA",1,21,963.8328461538462,69.69420484135772
"Ottawa, CA",1,22,897.8699160839161,52.0972330514071
"Ottawa, CA",1,23,828.9921678321679,39.81513566524742
"Ottawa, CA",2,0,846.2854456521738,127.11814653050988
"Ottawa, CA",2,1,838.0254450549451,120.79307053505599
"Ottawa, CA",2,2,822.3554891304348,124.79182617016676
"Ottawa, CA",2,3,823.8366358695652,115.80551393581271
"Ottawa, CA",2,4,823.1648206521738,113.67335808741329
"Ottawa, CA",2,5,839.9687717391304,108.6247902262977
"Ottawa, CA",2,6,916.0182989130435,110.86562564177837
"Ottawa, CA",2,7,1086.115652173913,151.0267329639298
"Ottawa, CA",2,8,1203.3052065217391,194.18471431443285
"Ottawa, CA",2,9,1287.91625,215.59689275758126
"Ottawa, CA",2,10,1335.7767391304349,235.07561590515607
"Ottawa, CA",2,11,1359.5276195652173,235.40745983366972
"Ottawa, CA",2,12,1363.6662717391305,230.84081819441909
"Ottawa, CA",2,13,1377.292652173913,235.6544168441862
"Ottawa, CA",2,14,1372.6292663043478,238.116371908859
"Ottawa, CA",2,15,1354.4969945652174,225.27546157250438
"Ottawa, CA",2,16,1294.463293478261,201.0370679761545
"Ottawa, CA",2,17,1222.9493315217392,186.25973525200314
"Ottawa, CA",2,18,1165.8516032608695,182.79009592440957
"Ottawa, CA",2,19,1125.489206521739,163.7697807431079
"Ottawa, CA",2,20,1074.9994239130435,157.0070151120945
"Ottawa, CA",2,21,1010.2772608695652,145.01670722676516
"Ottawa, CA",2,22,928.3209239130434,129.308964069201
"Ottawa, CA",2,23,864.0272119565218,134.824429853073
"Ottawa, CA",3,0,1224.5388097826087,200.0274407694824
"Ottawa, CA",3,1,1214.4311847826086,198.87893721285957
"Ottawa, CA",3,2,1196.0070489130435,202.67498748336007
"Ottawa, CA",3,3,1187.7915108695652,206.94249138471665
"Ottawa, CA",3,4,1181.7990760869566,206.47115065005852
"Ottawa, CA",3,5,1187.7402608695652,202.5971060151746
