location_id,location,lat,lon,location_enc,n_buildings,n_buildings_norm,mean_demand_kwh
9q9p3yhbxx8t,"Oakland, California, USA",37.8,-122.27,0,88.24254633360194,0.8913043478260869,15855.630630229078
9tbqhgzj9gwc,"Phoenix, Arizona, USA",33.45,-112.07,1,134.6480202578269,0.9926470588235294,20593.33778314917
9v6kpy7zsbvx,"Austin, Texas, USA",30.27,-97.74,2,120.5988188515963,0.959349593495935,22443.40545040346
9zvxvu65krxz,"Minneapolis, Minnesota, USA",44.98,-93.27,3,142.6881906077348,0.9455782312925171,34727.25705970879
djn4hpuvh93f,"Orlando, Florida, USA",28.54,-81.38,4,91.56106633601983,0.01904761904761905,9815.233051698699
dqcjr9e0bvw4,"Washington DC, USA",38.9,-77.04,5,279.54676258992805,0.9966555183946488,32700.892844892085
dr4vs1mpgc4v,"Princeton, New Jersey, USA",40.36,-74.66,6,39.44088868424082,0.8,7198.460152440428
dr99e3temvdj,"Ithaca, New York, USA",42.44,-76.5,7,113.24674022066199,0.9572649572649573,15340.071793499248
f244jquzyjkb,"Ottawa, CA",45.42,-75.69,8,4.869639168995262,0.8,1222.6598458874985
gcjszrm15xgd,"Cardiff, UK",51.48,-3.18,9,135.44846636358406,0.9793103448275862,2446.477446665132
gcpvj4cmfb0f,"London, UK",51.52,-0.13,10,2081.189659188716,0.011751943590670765,1803.588945186099
gcpvj6btgb1d,"London, UK",51.52,-0.13,11,5.813676844783715,1.0,1990.7329973918575
sp1jpqedrbm7,PT,39.39,-8.22,12,299.67717855403043,0.42702702702702705,195952.47016031452
u1krw2n6k8f6,"Groningen, NL",52.37,6.7,13,35.8748273480663,0.9722222222222222,3492.092983402394
