location,year,month,avg_demand,peak_demand,avg_temp,avg_wind
"Austin, Texas, USA",2016,1,21362.26007536765,87139.8,9.943823381443014,12.661614128069854
"Austin, Texas, USA",2016,2,22291.60861988304,86013.36,14.171695795175438,13.783756128362572
"Austin, Texas, USA",2016,3,22583.52858423913,71022.32,17.741385812092393,14.503007937364131
"Austin, Texas, USA",2016,4,22793.3261375,27971.54,20.24604163986111,12.719248744027777
"Austin, Texas, USA",2016,5,21632.443415426253,101559.8,22.759678603518267,12.438644848173206
"Austin, Texas, USA",2016,6,21616.022222083335,26160.52,26.72701388888889,10.42306067875
"Austin, Texas, USA",2016,7,22130.670313464445,65509.6,30.11754538577912,14.431472849924358
"Austin, Texas, USA",2016,8,22795.904865591398,33125.119,28.25576612903226,10.295705986922043
"Austin, Texas, USA",2016,9,24106.18391666667,29767.1,26.734305554166667,8.866643107458334
"Austin, Texas, USA",2016,10,24015.763820549928,163951.0,23.292434872648336,9.791382768856728
"Austin, Texas, USA",2016,11,23007.727233194444,28695.801,18.086944398611113,11.433910823305556
"Austin, Texas, USA",2016,12,21212.026826612906,34770.7595,12.123171951416667,13.656450035887097
"Austin, Texas, USA",2017,1,22001.051182795698,185548.08,12.89680364655914,15.005791013440861
"Austin, Texas, USA",2017,2,22833.519936011904,27722.64,16.717092223214287,14.152423016369047
"Austin, Texas, USA",2017,3,22562.841130551817,29380.74,18.84947380484522,14.742907287577388
"Austin, Texas, USA",2017,4,22833.054580555556,42611.0004,20.93751402638889,16.17692640222222
"Austin, Texas, USA",2017,5,22233.594998655914,28446.08,23.671064680107524,15.663673879032258
"Austin, Texas, USA",2017,6,22181.36774861111,26402.758,27.204597423611112,12.571073571805556
"Austin, Texas, USA",2017,7,22129.781045698925,27546.58,30.352785194892473,12.36927405094086
"Austin, Texas, USA",2017,8,22259.34931628533,66200.581,28.799474018842528,15.068825637254374
"Austin, Texas, USA",2017,9,23139.162334722223,247495.639,25.31147242361111,10.858105461805556
"Austin, Texas, USA",2017,10,22539.717280913977,32156.1808,20.935110321236557,11.73598001263441
"Austin, Texas, USA",2017,11,23109.972775609756,127001.0,18.37290855335366,12.496870135518293
"Austin, Texas, USA",2017,12,21215.917831275718,87380.0,11.277883263374486,11.940390358436215
"Cardiff, UK",2016,1,3855.7669336805557,8918.2603,5.91461100704861,20.88633473888889
"Cardiff, UK",2016,2,3679.0947755747125,8546.6501,5.18941950978161,21.373969378706896
"Cardiff, UK",2016,3,3504.714939381721,8154.2631,5.880314465590054,17.193444382741937
"Cardiff, UK",2016,4,3202.219522222222,7393.6245,7.467041521222223,15.783804485972222
"Cardiff, UK",2016,5,3033.6522392473116,7289.8033,12.634548077688173,14.250371869220428
"Cardiff, UK",2016,6,3027.976477361111,6707.97,15.305860765277778,13.758455289722221
"Cardiff, UK",2016,7,2814.3529645161293,6539.498,16.410623352150537,16.48365951895161
"Cardiff, UK",2016,8,2448.627764247312,4385.9865,16.865798122311826,16.193883067567207
"Cardiff, UK",2016,9,3177.0624702777777,6675.563,15.89079134722222,15.821130638749999
"Cardiff, UK",2016,10,3006.006133467742,6987.0912,10.991940525134408,15.062283236693547
"Cardiff, UK",2016,11,3739.3121088888893,8154.3698,6.729611033079167,16.98757282273611
"Cardiff, UK",2016,12,3421.2513188172043,8389.2545,6.946241775142473,13.547129809556452
"Cardiff, UK",2017,1,1836.2304184139787,8311.2209,5.08723124205914,12.99589001532258
"Cardiff, UK",2017,2,3168.5297662202383,8523.0757,6.444494146400298,18.285871960863094
"Cardiff, UK",2017,3,686.2171958333333,7423.2993,8.673857733790323,18.244706368817205
"Cardiff, UK",2017,4,1970.125766388889,5545.0129,9.189514153958333,11.18298874648611
"Cardiff, UK",2017,5,721.7101549731184,5357.6919,13.243615929569893,14.577439825940859
"Cardiff, UK",2017,6,180.49768944444443,1176.9535,15.993958656944445,16.505293257916666
"Cardiff, UK",2017,7,554.3218,1515.8337,16.69677449731183,15.123765385080645
"Cardiff, UK",2017,8,1488.7257735215053,3303.7324,15.714785248655915,13.527153396465053
"Cardiff, UK",2017,9,2203.18391375,4702.7363,13.90604199861111,14.230998858722224
"Cardiff, UK",2017,10,2390.6097383064516,5441.0143,13.073790698790324,16.755310751048388
"Cardiff, UK",2017,11,2231.0236675,6322.8209,7.919444631554167,13.39069102486111
"Cardiff, UK",2017,12,2846.481743489933,6542.3099,5.993238365202685,16.60058173942282
"Groningen, NL",2016,1,3790.5232293402782,6226.3767,4.300868055555556,20.23520640451389
"Groningen, NL",2016,2,3673.5769520114945,6489.4517,4.498922413793103,20.174590124999998
"Groningen, NL",2016,3,3498.496392204301,6292.4425,4.873319892473118,15.616228561559138
"Groningen, NL",2016,4,3749.1053943055554,6253.4775,7.744583333333334,14.625319932916666
"Groningen, NL",2016,5,3433.845493548387,6116.4975,13.326881720430109,15.61896113252688
"Groningen, NL",2016,6,3380.157255,6152.2,15.586805555555555,12.16446798513889
"Groningen, NL",2016,7,3433.003075672043,6356.3742,17.46122311827957,14.32624592580645
"Groningen, NL",2016,8,3428.8969028225806,6413.2758,17.83266129032258,14.535808455779568
"Groningen, NL",2016,9,3622.699055833333,6376.7283,18.070694444444445,12.751207299583333
"Groningen, NL",2016,10,3627.954279704301,6267.3867,10.806787634408602,13.266304809771505
"Groningen, NL",2016,11,3866.6227011111114,6564.5575,6.233472222222223,15.93883672163889
"Groningen, NL",2016,12,3335.5087528225804,6219.5775,5.767002688172043,16.870493165053762
"Groningen, NL",2017,1,3527.047809946237,6249.2,1.4765456989247312,15.555786445403225
"Groningen, NL",2017,2,3657.778050446428,6303.9475,4.046205357142857,19.905468988541667
"Groningen, NL",2017,3,3604.349687768817,6040.0067,7.26263440860215,16.034445899327956
"Groningen, NL",2017,4,3435.0459429166667,5954.6583,7.843958333333333,16.26592416926389
"Groningen, NL",2017,5,3307.3077370967744,5862.8417,13.354771505376345,14.170228805349462
"Groningen, NL",2017,6,3416.7038629166664,6429.2833,16.378888888888888,15.286566201944444
"Groningen, NL",2017,7,3274.9336768817207,6243.1258,16.893817204301076,13.705041897311828
"Groningen, NL",2017,8,3259.3179620967744,6180.5767,16.80141129032258,13.354429089650537
"Groningen, NL",2017,9,3426.2672841666667,6312.5617,13.752916666666668,13.674499718569445
"Groningen, NL",2017,10,3431.5368777927324,6136.2108,13.194616419919246,21.436223259219382
"Groningen, NL",2017,11,3641.1612805555555,6020.0092,7.441736111111111,16.838431447222224
"Groningen, NL",2017,12,3103.3509183892616,5706.5133,4.832214765100671,19.495883833691273
"Ithaca, New York, USA",2016,1,15751.083158566435,20526.2751,-2.761947594868182,14.445111234090907
"Ithaca, New York, USA",2016,2,16896.924408849558,20502.7,2.2501238716495577,11.786640067699116
"Ithaca, New York, USA",2016,3,15193.532836,17858.7,7.7369999194000005,16.334455644
"Ithaca, New York, USA",2016,4,15957.959757916666,20346.15,6.335430510556945,10.270409218166666
"Ithaca, New York, USA",2016,5,15354.936133064515,19537.275,14.007301017069892,8.903724508682796
"Ithaca, New York, USA",2016,6,14499.814419722223,18464.55,19.529874977083335,9.74360503701389
"Ithaca, New York, USA",2016,7,15167.702787365592,19185.05,23.350782260080646,8.82067233532258
"Ithaca, New York, USA",2016,8,15850.533321908602,20167.775,22.924169356182794,8.769764148561828
"Ithaca, New York, USA",2016,9,16201.399467638888,20862.125,18.98799998263889,8.806094480972222
"Ithaca, New York, USA",2016,10,15565.552358252426,19607.475,11.694747517059639,12.116792601803052
"Ithaca, New York, USA",2016,11,15531.085590277778,19516.875,5.879458286575833,12.224552641944443
"Ithaca, New York, USA",2016,12,14512.685994542537,19382.15,-1.093468733339647,14.223491963081862
"Ithaca, New York, USA",2017,1,15058.493182916667,20166.675,-0.6597360492111112,12.45335969375
"Ithaca, New York, USA",2017,2,16104.597653502235,20148.0,1.0668510440596126,13.260531875111775
"Ithaca, New York, USA",2017,3,16158.342508479138,19869.45,-0.034614979572005364,14.113156817765814
"Ithaca, New York, USA",2017,4,15179.313425694445,19326.4,11.154916810886112,11.739943198833334
"Ithaca, New York, USA",2017,5,15155.32051954178,19111.2,13.296245435040433,11.777628046765498
"Ithaca, New York, USA",2017,6,14440.401134583333,18174.975,18.971444610555555,10.588881050236111
"Ithaca, New York, USA",2017,7,14584.737470104634,18495.925,21.403248307922272,8.279819576875934
"Ithaca, New York, USA",2017,8,14841.367237903225,19317.9,20.1947555672043,8.813555915107527
"Ithaca, New York, USA",2017,9,15699.088020694444,20119.325,18.231583505,7.924932940694445
"Ithaca, New York, USA",2017,10,15309.51401414966,18862.05,14.355163435238095,12.131592194503401
"Ithaca, New York, USA",2017,11,15454.379873472222,19183.225,4.271097286038889,13.565337006944445
"Ithaca, New York, USA",2017,12,14605.488596236559,19013.6499,-2.374196170599462,12.704487371639784
"London, UK",2011,11,32.720866666666666,46.015,9.506500066666666,21.577796133333333
"London, UK",2011,12,135.27678359583334,318.8710002,5.937655961924731,19.479179090725808
"London, UK",2012,1,252.34313707849464,514.2019997,5.423139829780914,16.873753344623655
"London, UK",2012,2,402.7715876283046,651.2639995,3.52211784337931,13.185484090948275
"London, UK",2012,3,476.74699864623653,847.6899993,7.764739287198925,11.567995179301077
"London, UK",2012,4,690.9232986202778,1341.252,7.594000057305556,15.193249838333335
"London, UK",2012,5,1079.3682661115593,1785.2020005,12.482615525537636,13.85630448342742
"London, UK",2012,6,1404.0881805497222,2400.8630007,14.158583240833334,17.12161698611111
"London, UK",2012,7,1596.9687795303762,2537.7010005,15.911916491935484,12.82807668048387
"London, UK",2012,8,1605.3356693478495,2548.0149993,17.27851574973118,13.434252835994624
"London, UK",2012,9,1768.946448603611,3452.2309999999998,13.661777699166667,13.79806606773611
"London, UK",2012,10,2245.609985233871,4336.7440004,10.357279656975807,14.799798070833333
"London, UK",2012,11,2637.590952706528,4526.262997899999,6.749208398797222,14.491310586388888
"London, UK",2012,12,2860.862491886156,4899.6820045,4.912051108854839,17.58302180833333
"London, UK",2013,1,2897.425185385215,5175.8649981,3.4952500264852153,14.875357659543011
"London, UK",2013,2,2824.2527574040178,4765.204998499999,2.550160707705357,15.570438452529762
"London, UK",2013,3,2733.7500294901884,4875.6769989,2.7436370987715053,15.148300845967743
"London, UK",2013,4,2259.133683310972,4138.1889982,7.309902821041667,16.529111426527777
"London, UK",2013,5,1987.730573866129,3336.4280005,10.744443575,14.697728484139784
"London, UK",2013,6,1856.3468763765277,2898.772,14.241708234166667,15.416646145972221
"London, UK",2013,7,1775.0749663834677,2651.7819989,19.154322130376343,11.673843478319894
"London, UK",2013,8,1726.1745712135753,2698.9330007999997,17.562991550403225,12.513613239381721
"London, UK",2013,9,1907.9481304815279,3366.4259993,14.130249902638889,11.479147569861112
"London, UK",2013,10,2056.6972042346774,3666.8380005,12.750223074865593,17.64003327271505
"London, UK",2013,11,2380.0231055233335,4093.8589999,6.346500049762501,14.380964452083335
"London, UK",2013,12,2490.858081944086,4106.3430012,6.141285003369624,18.064753879166666
"London, UK",2014,1,2439.2021196169358,4198.249000100001,5.9826156386344085,18.442767949677418
"London, UK",2014,2,2332.4462295289677,4035.486998,6.419181095069337,22.57615564468413
"London, UK",2016,1,2400.2401217013885,3070.3015000000005,5.244343846215277,18.214034388194445
"London, UK",2016,2,2351.61547341954,3046.4445,5.015994344152299,17.9740520670977
"London, UK",2016,3,2310.636630376344,3014.2395,5.625400652311828,15.17061105967742
"London, UK",2016,4,2327.1873670833334,3078.6245,7.7623473903708335,13.090857732888889
"London, UK",2016,5,2345.7378239247314,3201.0345,12.917403410080645,13.767222929032258
"London, UK",2016,6,2509.942069861111,3504.1825,15.465750187500001,12.178456600416666
"London, UK",2016,7,2222.2287829301076,3213.8195,17.896166877688174,13.117167099865593
"London, UK",2016,8,2246.752746102151,3120.4455,18.190924943548385,13.571694156948926
"London, UK",2016,9,2278.9710786111114,3904.547,17.250402965694445,13.179885239444443
"London, UK",2016,10,2001.2409942204301,3293.496,11.232255560215053,12.351339410981184
"London, UK",2016,11,1914.4977879166668,3404.6895,6.490194578955556,14.576237407083333
"London, UK",2016,12,1784.497315188172,3036.5980000000004,6.208330773127688,11.970639062459679
"London, UK",2017,1,1804.607969623656,3115.6710000000003,2.845879059986559,11.533500704973118
"London, UK",2017,2,1553.1088833333333,2227.224,6.503336455684524,17.334269995238095
"London, UK",2017,3,1648.4148103494624,2425.608,9.142317456854839,17.11427233548387
"London, UK",2017,4,1614.149395138889,2288.556,9.616555821430556,12.201725574722223
"London, UK",2017,5,1743.2747901881721,2789.517,13.783312130376343,13.884482912231183
"London, UK",2017,6,1831.4483416666667,3088.7470000000003,17.527041908333334,15.593831988333333
"London, UK",2017,7,1908.3472681451613,2976.304,17.880489518817203,14.335661950403225
"London, UK",2017,8,1833.64581155914,2550.187,16.56113466935484,12.903160035188172
"London, UK",2017,9,1599.749463611111,2646.821,14.1387781,13.577829605972223
"London, UK",2017,10,1523.0936769927537,2368.12,13.706471371376812,18.334098686050726
"Minneapolis, Minnesota, USA",2016,1,29732.987598958334,39450.213,-10.343093886149306,11.220548650694445
"Minneapolis, Minnesota, USA",2016,2,30390.866123850574,38849.5982,-4.399873583031609,13.462221184583335
"Minneapolis, Minnesota, USA",2016,3,29726.857138172043,77037.724,4.422422035744623,12.288122842473118
"Minneapolis, Minnesota, USA",2016,4,30698.66844166667,45924.238000000005,8.28570825435,14.614318238055555
"Minneapolis, Minnesota, USA",2016,5,33817.5825,54185.547,15.065163719758065,11.738533825873656
"Minneapolis, Minnesota, USA",2016,6,38814.55633375,60995.383,21.086471709722222,12.558159627499998
"Minneapolis, Minnesota, USA",2016,7,42015.03814086022,65710.333,23.13001554166667,11.047746486962366
"Minneapolis, Minnesota, USA",2016,8,44051.42704260753,63705.084,22.443994012096777,9.690927417298386
"Minneapolis, Minnesota, USA",2016,9,38968.633965,64978.0064,18.386194018055555,13.3529531075
"Minneapolis, Minnesota, USA",2016,10,33072.62809798387,51892.344000000005,11.542852051209678,12.914639218951613
"Minneapolis, Minnesota, USA",2016,11,32068.632908194446,44431.082,6.232513899313888,12.245841719124998
"Minneapolis, Minnesota, USA",2016,12,31495.580885080646,43900.7763,-6.582013491341399,15.414981141397849
"Minneapolis, Minnesota, USA",2017,1,31131.589477150537,42087.072,-6.818459777392474,10.949721287728496
"Minneapolis, Minnesota, USA",2017,2,31758.866327976193,39921.968,-1.2702262826488095,12.921461404613096
"Minneapolis, Minnesota, USA",2017,3,31176.661274462367,40948.4837,0.2910832198655914,13.319163827419354
"Minneapolis, Minnesota, USA",2017,4,31647.002475694444,45505.847,8.985666473819444,12.042810602916665
"Minneapolis, Minnesota, USA",2017,5,33030.0229545699,53613.505,13.226432530510753,11.927753099596774
"Minneapolis, Minnesota, USA",2017,6,39160.82068791667,64445.8596,20.253096972222224,11.75498845513889
"Minneapolis, Minnesota, USA",2017,7,42650.23328857527,64332.1345,22.754792806451615,9.614098909811828
"Minneapolis, Minnesota, USA",2017,8,38641.337917741934,60153.076,19.031808889784948,9.834673905215054
"Minneapolis, Minnesota, USA",2017,9,40144.33979416666,68285.881,18.628235808333333,12.062550269444445
"Minneapolis, Minnesota, USA",2017,10,33812.8278905914,55176.9255,10.161714836760753,13.292191498521504
"Minneapolis, Minnesota, USA",2017,11,32173.463828194446,46100.7715,0.3632360838333334,12.352281944722222
"Minneapolis, Minnesota, USA",2017,12,31767.74503870968,40819.543,-8.197962521008064,11.07969747876344
"Oakland, California, USA",2016,1,14878.47387361111,19771.6197,10.575649305555554,8.726515652777778
"Oakland, California, USA",2016,2,15778.928151724138,20877.3841,11.980896646551724,7.51111286204023
"Oakland, California, USA",2016,3,15353.713310363393,20021.5314,12.4752114051144,10.720606070026918
"Oakland, California, USA",2016,4,15990.355643333334,20672.4887,14.59531962361111,10.880708570277777
"Oakland, California, USA",2016,5,15218.966286827957,19831.6626,15.733946490591398,10.888324825672044
"Oakland, California, USA",2016,6,15106.409633333335,19200.8483,18.54906977638889,11.663703265513888
"Oakland, California, USA",2016,7,14981.08435080645,19412.8989,18.072925009408603,11.973099841666667
"Oakland, California, USA",2016,8,15479.561165456988,20289.8078,17.13219923655914,11.123305763172043
"Oakland, California, USA",2016,9,16351.124914305556,21649.9447,18.40281975138889,9.677707103819445
"Oakland, California, USA",2016,10,16389.861501612904,21493.205,15.718623874999999,8.622738854637097
