location,year,month,avg_demand,peak_demand,avg_temp,avg_wind
"Oakland, California, USA",2016,11,16383.913212916666,22250.942,12.730250105555553,6.987913501347222
"Oakland, California, USA",2016,12,15119.478405510754,19841.385,8.482064515315859,8.389813523172043
"Oakland, California, USA",2017,1,14936.72056263441,19708.7852,8.399951392258064,12.145437462311827
"Oakland, California, USA",2017,2,16033.700225892857,20732.7186,10.764630665327381,11.963653797916667
"Oakland, California, USA",2017,3,16123.26961884253,21375.1507,12.175700248990578,9.185638463230148
"Oakland, California, USA",2017,4,16111.880821666668,21091.3927,13.169680268055554,10.410961648055554
"Oakland, California, USA",2017,5,15995.1658875,21459.643,14.492424512096775,11.70668023266129
"Oakland, California, USA",2017,6,16333.740466250001,21057.929,16.15662485,12.706576423430556
"Oakland, California, USA",2017,7,16052.059402688172,20598.9421,16.400153100806452,12.80666522123656
"Oakland, California, USA",2017,8,16516.83712016129,21371.8099,17.062518697580646,13.16615335560484
"Oakland, California, USA",2017,9,17456.400199166666,22688.9015,19.786277815277778,9.841354604416667
"Oakland, California, USA",2017,10,16562.137778091397,22568.8995,17.32851335080645,8.88580531719086
"Oakland, California, USA",2017,11,16193.20441638889,20704.4201,12.99829138611111,8.238575045041667
"Oakland, California, USA",2017,12,15078.887828091398,20221.4842,10.129857275537635,10.137664304516129
"Orlando, Florida, USA",2016,1,29.625723784722222,424.2418,14.03482998263889,10.412364262499999
"Orlando, Florida, USA",2016,2,27.07354209770115,420.9213,15.504959856321838,12.274213896522989
"Orlando, Florida, USA",2016,3,39.32532410071942,342.066,20.72027324820144,11.114332643884891
"Orlando, Florida, USA",2016,4,33.46701872659176,324.9827,21.793928685393258,10.808092802397004
"Orlando, Florida, USA",2016,5,6584.7447018735365,23392.2399,24.796133276346605,9.29270197259953
"Orlando, Florida, USA",2016,6,10734.165355555555,12660.9551,27.069430305555553,8.576465615055556
"Orlando, Florida, USA",2016,7,11116.999831854839,13131.2035,28.393652982526884,6.096430560215055
"Orlando, Florida, USA",2016,8,11265.137948521506,14076.5946,27.28377397983871,8.80049442172043
"Orlando, Florida, USA",2016,9,11767.995820833334,13997.2251,26.035541430555558,8.007267634875
"Orlando, Florida, USA",2016,10,11278.29287983871,13876.2042,23.306489051075268,12.798976475403228
"Orlando, Florida, USA",2016,11,11346.646141944444,13423.8735,19.813805465277778,9.390075098152778
"Orlando, Florida, USA",2016,12,10782.17224126344,13478.576,19.874499916666664,10.347217198655914
"Orlando, Florida, USA",2017,1,11424.71134422043,15142.0205,17.658975784946236,12.823292961827956
"Orlando, Florida, USA",2017,2,11448.980036526946,13394.0048,18.912374232035926,11.58769811269461
"Orlando, Florida, USA",2017,3,11194.855104037684,13788.1999,19.70261228667564,13.183601644414535
"Orlando, Florida, USA",2017,4,11189.097246944444,13380.1431,23.477624805555553,13.53835342926389
"Orlando, Florida, USA",2017,5,10625.011423521504,13021.2574,25.692644967741934,12.835797983333332
"Orlando, Florida, USA",2017,6,11012.951864895105,13000.1626,25.37888793146853,8.568164688321678
"Orlando, Florida, USA",2017,7,11363.11388252688,13601.7459,26.489419173387095,6.915792071841397
"Orlando, Florida, USA",2017,8,11388.81358104839,14008.0924,26.6843788077957,7.899446599233871
"Orlando, Florida, USA",2017,9,11205.503822638888,13999.2874,25.67470812361111,10.44947939201389
"Orlando, Florida, USA",2017,10,11611.480198118279,13839.12,22.968787477150535,13.011622534408602
"Orlando, Florida, USA",2017,11,11528.850542222222,13814.228,19.885472093055554,11.451379604097221
"Orlando, Florida, USA",2017,12,10456.449975672043,14198.1238,17.255817161290324,10.171832771612902
"Ottawa, CA",2016,1,1068.6137152777778,1547.5,-7.119635565345487,12.141676899131944
"Ottawa, CA",2016,2,1090.6271551724137,1574.5,-7.553319002053161,13.079640161206896
"Ottawa, CA",2016,3,1082.3392462987888,1555.5,-1.4113795855733513,11.13773631207268
"Ottawa, CA",2016,4,1036.196798611111,1506.657,3.539513816148611,10.899499157638889
"Ottawa, CA",2016,5,1136.1139959677419,2267.188,14.015470384543011,10.590578108709677
"Ottawa, CA",2016,6,1458.0769958333333,2270.062,18.773680541666668,11.851790070930555
"Ottawa, CA",2016,7,1620.9786922043013,2392.07,21.62239265188172,10.267819057755377
"Ottawa, CA",2016,8,1552.6442943548386,2235.036,22.444234028225807,10.236259062903226
"Ottawa, CA",2016,9,1501.399348611111,2492.812,17.73944443,9.968319162916666
"Ottawa, CA",2016,10,1189.0111518817205,2065.625,9.960228346236558,12.161202463709678
"Ottawa, CA",2016,11,1078.5332680555555,1558.859,3.7044444006652775,11.563672522361111
"Ottawa, CA",2016,12,995.4383400537635,1796.531,-4.050860273553764,12.929258300779571
"Ottawa, CA",2017,1,1057.9100295698925,1540.5,-5.224653262438172,11.468068265591398
"Ottawa, CA",2017,2,1048.4091339285715,1545.625,-4.726631060059524,11.829465163645832
"Ottawa, CA",2017,3,1085.8299542395694,1557.562,-4.99893879760969,12.21756130535666
"Ottawa, CA",2017,4,1055.0904944444444,1555.0,7.33102770125,12.76353344886111
"Ottawa, CA",2017,5,1185.9440524193549,2060.625,12.000010722204301,12.005219774327957
"Ottawa, CA",2017,6,1404.1459430555556,2104.5,17.841027959305556,11.939311544861113
"Ottawa, CA",2017,7,1443.1601155913977,2229.813,19.852833637096776,9.754568522782257
"Ottawa, CA",2017,8,1391.1024018817204,2091.313,19.105051349462364,9.470565865833333
"Ottawa, CA",2017,9,1532.7388888888888,2468.188,17.88130571111111,8.272003143152777
"Ottawa, CA",2017,10,1224.5668387096773,2007.875,12.843155890188173,12.681099286155913
"Ottawa, CA",2017,11,704.3943170289855,1555.258,1.7012934111376812,12.520499275181159
PT,2011,1,115284.10397766443,151135.0987197188,10.019756750868055,14.841169719618055
PT,2011,2,115275.39441332851,150874.20130355953,11.116867383630952,16.898261556250002
PT,2011,3,115298.64531206178,148662.60243082742,12.21403879717742,12.998467813172043
PT,2011,4,123905.05953651774,166073.85419438878,16.902395644444443,13.342884676111112
PT,2011,5,129100.94601703186,177231.75309733438,18.66679420295699,13.074660849193549
PT,2011,6,131842.612332665,193589.7899190518,19.317881769444444,16.411644702361112
PT,2011,7,134537.59665345977,193384.1559628815,19.6561087405914,20.42387288938172
PT,2011,8,135287.4522014132,193848.92998283322,20.51434122983871,14.927643285483871
PT,2011,9,129579.55680853387,184026.63231515198,20.048715059722223,13.099248194027778
PT,2011,10,124298.50813798691,180800.44672166146,19.282452774193548,14.742137436962366
PT,2011,11,110086.13621468205,147130.23441808776,13.609756744444445,15.30666309125
PT,2011,12,108203.74324892557,145168.26742837264,11.403386876612903,13.246336913440858
PT,2012,1,185587.23913738262,266838.7172631228,10.055873462634409,11.295161178091398
PT,2012,2,183578.9418945093,259599.40672190042,9.22913774619253,14.001416357758622
PT,2012,3,186445.01057298871,259322.87364920217,13.518507883736559,12.327944371236558
PT,2012,4,183121.68962006195,248671.84165311506,12.548367855555554,17.500389502083333
PT,2012,5,215210.89412057272,362993.2777403223,16.685577780913977,14.795736035349462
PT,2012,6,238229.8693219249,422107.73307222326,18.713853977777777,15.692691664722222
PT,2012,7,260974.48969507316,427764.3076508795,19.791357377688172,17.885907484005376
PT,2012,8,268604.7831769436,448148.7584708951,20.500228325268814,14.004542958333333
PT,2012,9,249950.315853557,406410.01769973425,20.89878457777778,13.170796195833333
PT,2012,10,206100.79397421767,328055.03311076306,16.672909768817203,13.097742254435484
PT,2012,11,184283.74650568268,283838.13039640046,12.883888681666667,16.660144778333333
PT,2012,12,184050.23098921074,271392.9409646358,12.140382880913979,14.730350754032258
PT,2013,1,191265.4492670888,267637.62513251277,11.326538779301076,16.9778418202957
PT,2013,2,184448.55003753395,259567.70394438173,10.166978979315477,18.29733185357143
PT,2013,3,187427.37106675014,262536.9954806114,11.940450062768818,19.753769367741935
PT,2013,4,194584.0661382344,284197.2429621882,13.529097015277777,18.684060404444445
PT,2013,5,208773.4568683773,311546.04171234724,14.685745752688172,18.72047135577957
PT,2013,6,236774.6117447144,414671.5164560935,18.499097056944443,16.499910581944444
PT,2013,7,284035.60678800265,447604.4655118125,21.65755364516129,12.979961942069894
PT,2013,8,286320.15043650987,435228.89473530947,21.88299044892473,16.69818743172043
PT,2013,9,264331.08463796723,403173.5827880259,21.143541543055555,16.741036450555555
PT,2013,10,228524.8457659841,336798.7395887881,17.75926729032258,14.565556187634407
PT,2013,11,202954.44115878906,288334.92726297094,12.892812327916666,16.094859942638887
PT,2013,12,199940.68515145988,280366.39532846725,10.890483667204302,16.463309896411292
PT,2014,1,194625.94098454775,272908.52303907374,11.86188825,20.12863341922043
PT,2014,2,192717.33201407432,265182.1542668303,11.187700706845238,20.953239821875
PT,2014,3,190975.63962643468,262916.824395513,12.454562981451614,15.736485068951612
PT,2014,4,205424.26889508622,313290.4539096895,14.58121504861111,13.50107594625
PT,2014,5,220112.43580588527,331920.82535027864,16.274018654569893,18.19137764354839
PT,2014,6,241533.43951445827,418330.2670927058,18.62565955138889,14.816652862777778
PT,2014,7,269138.0345910327,418462.26884012116,20.44575927284946,16.68077911344086
PT,2014,8,278061.604872555,435101.50199882756,20.232721641129032,15.358297046505376
PT,2014,9,261253.22155057814,408732.2267244786,20.126909583333333,12.25698910013889
PT,2014,10,238114.95354377967,369379.9882181936,19.182049568548386,13.672428075403227
PT,2014,11,203840.58675979148,317860.37201152317,14.503680347222222,16.765207015694443
PT,2014,12,194530.51303384695,276431.47480662493,10.569448740053764,16.18687635887097
PT,2015,1,31053.54980380874,31053.54980380874,5.8175,9.366789
"Phoenix, Arizona, USA",2016,1,20724.525208333333,24679.86,9.975697725730903,6.368178230364583
"Phoenix, Arizona, USA",2016,2,20888.23349137931,25084.85,15.890792868693964,8.670333745617816
"Phoenix, Arizona, USA",2016,3,20307.951653225806,24503.52,19.991784670430107,8.332029373682795
"Phoenix, Arizona, USA",2016,4,20729.093958333335,25102.98,22.014013675,8.961541361250001
"Phoenix, Arizona, USA",2016,5,19709.218346774192,24644.97,25.913491762096772,8.754155209206989
"Phoenix, Arizona, USA",2016,6,20751.43426388889,25110.67,34.4793610375,8.773725349458333
"Phoenix, Arizona, USA",2016,7,21430.936639784944,25116.43,35.59366659543011,8.547552058978495
"Phoenix, Arizona, USA",2016,8,21983.436814516128,26491.04,31.6331826733871,7.86326151548387
"Phoenix, Arizona, USA",2016,9,21679.00713888889,26528.25,29.210819283333336,8.351337637666667
"Phoenix, Arizona, USA",2016,10,20691.776505376343,25208.27,26.266717567204303,6.883032449206989
"Phoenix, Arizona, USA",2016,11,20004.26663888889,24449.11,18.055194198333332,7.992746654569444
"Phoenix, Arizona, USA",2016,12,19035.471384408604,23822.79,12.10173093938172,7.090708292741936
"Phoenix, Arizona, USA",2017,1,19852.267782258066,24238.24,11.11612074502688,9.025392516760753
"Phoenix, Arizona, USA",2017,2,20438.027336309522,24133.92,15.214616008482142,9.15488440578869
"Phoenix, Arizona, USA",2017,3,20497.39833333333,24837.73,20.18453505752688,10.692799622446236
"Phoenix, Arizona, USA",2017,4,20535.035180555555,25111.42,23.823222400000002,11.5389544475
"Phoenix, Arizona, USA",2017,5,19742.367244623656,24643.89,27.49468276075269,11.958752184543012
"Phoenix, Arizona, USA",2017,6,20689.85563888889,24513.3,34.7730828375,11.369559786249999
"Phoenix, Arizona, USA",2017,7,21108.89507392473,24474.84,33.44306947311828,10.096734331922043
"Phoenix, Arizona, USA",2017,8,21661.709139784947,26829.76,33.985744094086016,9.108929259502688
"Phoenix, Arizona, USA",2017,9,21681.245555555557,26784.25,30.3736387125,9.914082468152777
"Phoenix, Arizona, USA",2017,10,20943.723736559143,25442.37,26.636954461021507,10.236625597526881
"Phoenix, Arizona, USA",2017,11,20143.02457638889,24981.65,21.076486344444444,7.273016776611111
"Phoenix, Arizona, USA",2017,12,19092.122338709676,22975.39,14.117868274596775,9.583983624892474
"Princeton, New Jersey, USA",2016,1,6626.310453645833,8032.1092,-0.5953679916354166,13.478040947222222
"Princeton, New Jersey, USA",2016,2,6788.384726724138,8220.9536,1.7240345614626436,13.689000778735632
"Princeton, New Jersey, USA",2016,3,6543.65218088829,8139.9436,8.103582165706595,12.20840769485868
"Princeton, New Jersey, USA",2016,4,6499.488082638889,7873.5236,10.333138936633333,11.425376557083334
"Princeton, New Jersey, USA",2016,5,6297.033390860215,7771.2329,15.427542998387096,9.522781591505376
"Princeton, New Jersey, USA",2016,6,6002.108142222222,7449.5338,21.773485755555555,9.773454270111111
"Princeton, New Jersey, USA",2016,7,6106.683077822581,7530.4457,25.462219995967743,8.807937876693549
"Princeton, New Jersey, USA",2016,8,6058.722766666667,7429.3423,24.989303396505377,8.369842252016129
"Princeton, New Jersey, USA",2016,9,6299.927482777778,8016.125300000001,21.460638570833336,9.772562486458334
"Princeton, New Jersey, USA",2016,10,6319.441931317205,7954.7546,14.0844650202957,10.847905667258065
"Princeton, New Jersey, USA",2016,11,6305.0804870833335,7776.5202,8.354527886244444,11.51728444111111
"Princeton, New Jersey, USA",2016,12,6220.980055510752,7955.7627,2.232247378747312,12.255641328723117
"Princeton, New Jersey, USA",2017,1,6350.867468413978,7771.7778,2.131693522668011,12.464569158602151
"Princeton, New Jersey, USA",2017,2,7008.511837053571,10073.1038,4.234285699831846,13.27252590595238
"Princeton, New Jersey, USA",2017,3,8606.827629071331,10432.7279,3.2151547448681024,14.390426890174966
"Princeton, New Jersey, USA",2017,4,8386.879498333334,10333.0725,13.016805677305557,11.73066430886111
"Princeton, New Jersey, USA",2017,5,8425.918111021505,10539.8518,15.16341412594086,12.083008961424731
"Princeton, New Jersey, USA",2017,6,8201.360103194444,9951.8085,21.344930974305555,10.745829123055556
"Princeton, New Jersey, USA",2017,7,8241.462462231182,10153.5656,23.998024733198925,8.729008688548387
"Princeton, New Jersey, USA",2017,8,8134.955392473118,10070.2112,22.290430670026883,8.941943916774193
"Princeton, New Jersey, USA",2017,9,8470.332067083333,10943.7539,20.420625488888888,10.163055155652778
"Princeton, New Jersey, USA",2017,10,8393.28572123656,10330.4491,16.358373926478496,11.493953333467742
"Princeton, New Jersey, USA",2017,11,8282.84694986111,10000.9599,7.070833317138888,11.78256781111111
"Princeton, New Jersey, USA",2017,12,8046.715776478495,10015.0657,0.8374730640739247,11.20107000013441
"Washington DC, USA",2016,1,38106.39855902778,53902.21,0.182784802515625,12.543575984722223
"Washington DC, USA",2016,2,38420.253893678164,51755.77,3.203612122645115,12.746617868031608
"Washington DC, USA",2016,3,33572.42928763441,46242.21,10.315653206548387,11.406591974811828
"Washington DC, USA",2016,4,30953.665291666668,44817.6,12.700874891245833,11.555804072055556
"Washington DC, USA",2016,5,33548.45616935484,52999.19,16.42654017916667,8.425280665241935
"Washington DC, USA",2016,6,40272.19679166667,55560.51,22.92580494861111,9.374599506041667
"Washington DC, USA",2016,7,43016.89813172043,59124.94,26.61330063978495,7.624866518642473
"Washington DC, USA",2016,8,45325.0717204301,61115.32,26.791190409946235,7.92271942688172
"Washington DC, USA",2016,9,40969.61916666667,60687.37,23.225805108333336,9.516512516666666
"Washington DC, USA",2016,10,30773.507271505376,49074.92,16.02344870860215,10.571234534543011
"Washington DC, USA",2016,11,29244.136694444445,41042.65,9.650041695126388,10.512411062
"Washington DC, USA",2016,12,30497.342016129034,42426.86,3.9602769500067208,11.735510443951613
"Washington DC, USA",2017,1,31179.68884408602,46274.13,4.191841367943549,13.02909872674731
"Washington DC, USA",2017,2,30593.08242559524,40839.67,7.310699318441964,13.137483577380952
"Washington DC, USA",2017,3,30155.06942126514,43206.12,6.817005305044415,14.630150248277255
"Washington DC, USA",2017,4,28885.538652777774,41285.09,16.19520809125,12.580191106944444
"Washington DC, USA",2017,5,30675.493440860217,45363.57,17.56838686438172,12.447294345967741
"Washington DC, USA",2017,6,30038.06272222222,48875.92,24.102013694444445,11.401172507611111
"Washington DC, USA",2017,7,33001.16817204301,45270.26,26.4204702594086,8.707956875201614
"Washington DC, USA",2017,8,29932.05064516129,45974.09,23.46590032123656,8.140785807392472
"Washington DC, USA",2017,9,29227.9395,44657.28,20.959305336805556,8.962231263333333
"Washington DC, USA",2017,10,27017.038508064514,41698.39,17.06301052298387,11.028234050537634
"Washington DC, USA",2017,11,24146.47504166667,31845.35,8.51749991507361,11.204138106944445
"Washington DC, USA",2017,12,26398.176424731184,35986.18,2.702728478610215,10.651133226048387
